[W 240807 09:43:56 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[E 240807 09:44:10 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:44:10 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240807 09:44:10 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:44:10 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240807 09:44:10 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:44:10 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[W 240807 09:46:03 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[E 240807 09:46:13 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:46:13 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240807 09:46:13 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:46:13 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240807 09:46:13 smartwebsocketexamplev2:53] Connection closed
[I 240807 12:11:43 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9440602, 'exchange_timestamp': 1723012904000, 'last_traded_price': 4991175, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:44 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9440950, 'exchange_timestamp': 1723012904000, 'last_traded_price': 4991215, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:45 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9441328, 'exchange_timestamp': 1723012905000, 'last_traded_price': 4991920, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:45 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9441697, 'exchange_timestamp': 1723012905000, 'last_traded_price': 4991930, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:46 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9442065, 'exchange_timestamp': 1723012906000, 'last_traded_price': 4991515, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:46 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9442422, 'exchange_timestamp': 1723012906000, 'last_traded_price': 4991595, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:47 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9442816, 'exchange_timestamp': 1723012907000, 'last_traded_price': 4991970, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:47 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9443165, 'exchange_timestamp': 1723012907000, 'last_traded_price': 4991280, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:48 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9443557, 'exchange_timestamp': 1723012908000, 'last_traded_price': 4991535, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:48 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9443907, 'exchange_timestamp': 1723012908000, 'last_traded_price': 4991480, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:48 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9444287, 'exchange_timestamp': 1723012909000, 'last_traded_price': 4991655, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:49 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9444628, 'exchange_timestamp': 1723012909000, 'last_traded_price': 4992030, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:49 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9445024, 'exchange_timestamp': 1723012910000, 'last_traded_price': 4992030, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:50 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9445350, 'exchange_timestamp': 1723012910000, 'last_traded_price': 4991855, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:50 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9445715, 'exchange_timestamp': 1723012911000, 'last_traded_price': 4991835, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:51 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9446058, 'exchange_timestamp': 1723012911000, 'last_traded_price': 4991925, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:52 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9446429, 'exchange_timestamp': 1723012912000, 'last_traded_price': 4991985, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:52 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9446773, 'exchange_timestamp': 1723012912000, 'last_traded_price': 4991945, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:52 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9447174, 'exchange_timestamp': 1723012913000, 'last_traded_price': 4991870, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:53 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9447521, 'exchange_timestamp': 1723012913000, 'last_traded_price': 4991515, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:54 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9447913, 'exchange_timestamp': 1723012914000, 'last_traded_price': 4991630, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:54 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9448240, 'exchange_timestamp': 1723012914000, 'last_traded_price': 4991275, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:54 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9448681, 'exchange_timestamp': 1723012915000, 'last_traded_price': 4990950, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:55 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9449009, 'exchange_timestamp': 1723012915000, 'last_traded_price': 4991405, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:56 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9449383, 'exchange_timestamp': 1723012916000, 'last_traded_price': 4991405, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:56 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9449695, 'exchange_timestamp': 1723012916000, 'last_traded_price': 4991685, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:56 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9450073, 'exchange_timestamp': 1723012917000, 'last_traded_price': 4991865, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:57 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9450405, 'exchange_timestamp': 1723012917000, 'last_traded_price': 4991895, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:57 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9450777, 'exchange_timestamp': 1723012918000, 'last_traded_price': 4991545, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:58 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9451106, 'exchange_timestamp': 1723012918000, 'last_traded_price': 4991520, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:59 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9451469, 'exchange_timestamp': 1723012919000, 'last_traded_price': 4991470, 'subscription_mode_val': 'LTP'}
[I 240807 12:11:59 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9451787, 'exchange_timestamp': 1723012919000, 'last_traded_price': 4991440, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:00 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9452211, 'exchange_timestamp': 1723012920000, 'last_traded_price': 4991410, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:00 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9452520, 'exchange_timestamp': 1723012920000, 'last_traded_price': 4991560, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:01 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9452920, 'exchange_timestamp': 1723012921000, 'last_traded_price': 4991320, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:01 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9453258, 'exchange_timestamp': 1723012921000, 'last_traded_price': 4991105, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:02 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9453659, 'exchange_timestamp': 1723012922000, 'last_traded_price': 4991120, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:02 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9453983, 'exchange_timestamp': 1723012922000, 'last_traded_price': 4991050, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:02 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9454392, 'exchange_timestamp': 1723012923000, 'last_traded_price': 4991615, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:03 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9454702, 'exchange_timestamp': 1723012923000, 'last_traded_price': 4991440, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:03 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9455072, 'exchange_timestamp': 1723012924000, 'last_traded_price': 4991440, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:04 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9455375, 'exchange_timestamp': 1723012924000, 'last_traded_price': 4991375, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:05 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9455802, 'exchange_timestamp': 1723012925000, 'last_traded_price': 4991280, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:05 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9456129, 'exchange_timestamp': 1723012925000, 'last_traded_price': 4991615, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:05 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9456513, 'exchange_timestamp': 1723012926000, 'last_traded_price': 4991610, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:06 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9456820, 'exchange_timestamp': 1723012926000, 'last_traded_price': 4991635, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:06 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9457238, 'exchange_timestamp': 1723012927000, 'last_traded_price': 4991610, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:07 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9457543, 'exchange_timestamp': 1723012927000, 'last_traded_price': 4991715, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:07 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9457933, 'exchange_timestamp': 1723012928000, 'last_traded_price': 4991745, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:08 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9458235, 'exchange_timestamp': 1723012928000, 'last_traded_price': 4991735, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:09 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9458634, 'exchange_timestamp': 1723012929000, 'last_traded_price': 4991160, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:09 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9458950, 'exchange_timestamp': 1723012929000, 'last_traded_price': 4991125, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:09 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9459428, 'exchange_timestamp': 1723012930000, 'last_traded_price': 4991065, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:10 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9459739, 'exchange_timestamp': 1723012930000, 'last_traded_price': 4991865, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:10 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9460143, 'exchange_timestamp': 1723012931000, 'last_traded_price': 4991660, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:11 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9460435, 'exchange_timestamp': 1723012931000, 'last_traded_price': 4991735, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:11 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9460834, 'exchange_timestamp': 1723012932000, 'last_traded_price': 4991600, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:12 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9461136, 'exchange_timestamp': 1723012932000, 'last_traded_price': 4991495, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:12 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9461539, 'exchange_timestamp': 1723012933000, 'last_traded_price': 4991025, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:13 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9461868, 'exchange_timestamp': 1723012933000, 'last_traded_price': 4991200, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:14 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9462298, 'exchange_timestamp': 1723012934000, 'last_traded_price': 4990845, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:14 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9462589, 'exchange_timestamp': 1723012934000, 'last_traded_price': 4991245, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:14 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9463038, 'exchange_timestamp': 1723012935000, 'last_traded_price': 4991290, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:15 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9463352, 'exchange_timestamp': 1723012935000, 'last_traded_price': 4991340, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:16 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9463754, 'exchange_timestamp': 1723012936000, 'last_traded_price': 4991475, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:16 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9464058, 'exchange_timestamp': 1723012936000, 'last_traded_price': 4991545, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:17 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9464455, 'exchange_timestamp': 1723012937000, 'last_traded_price': 4991545, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:17 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9464766, 'exchange_timestamp': 1723012937000, 'last_traded_price': 4991470, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:17 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9465160, 'exchange_timestamp': 1723012938000, 'last_traded_price': 4991730, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:18 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9465467, 'exchange_timestamp': 1723012938000, 'last_traded_price': 4990230, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:19 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9465865, 'exchange_timestamp': 1723012939000, 'last_traded_price': 4990290, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:19 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9466167, 'exchange_timestamp': 1723012939000, 'last_traded_price': 4990695, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:20 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9466598, 'exchange_timestamp': 1723012940000, 'last_traded_price': 4990635, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:20 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9466905, 'exchange_timestamp': 1723012940000, 'last_traded_price': 4991730, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:20 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9467302, 'exchange_timestamp': 1723012941000, 'last_traded_price': 4991565, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:21 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9467601, 'exchange_timestamp': 1723012941000, 'last_traded_price': 4991575, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:22 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9468014, 'exchange_timestamp': 1723012942000, 'last_traded_price': 4991280, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:22 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9468309, 'exchange_timestamp': 1723012942000, 'last_traded_price': 4990840, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:23 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9468699, 'exchange_timestamp': 1723012943000, 'last_traded_price': 4990820, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:23 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9468991, 'exchange_timestamp': 1723012943000, 'last_traded_price': 4991000, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:24 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9469389, 'exchange_timestamp': 1723012944000, 'last_traded_price': 4991625, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:24 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9469694, 'exchange_timestamp': 1723012944000, 'last_traded_price': 4991700, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:24 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9470133, 'exchange_timestamp': 1723012945000, 'last_traded_price': 4991235, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:26 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9470802, 'exchange_timestamp': 1723012946000, 'last_traded_price': 4991180, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:26 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9471099, 'exchange_timestamp': 1723012946000, 'last_traded_price': 4991595, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:26 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9471491, 'exchange_timestamp': 1723012947000, 'last_traded_price': 4991630, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:27 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9471805, 'exchange_timestamp': 1723012947000, 'last_traded_price': 4991765, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:27 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9472221, 'exchange_timestamp': 1723012948000, 'last_traded_price': 4991055, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:28 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9472533, 'exchange_timestamp': 1723012948000, 'last_traded_price': 4991110, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:28 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9472920, 'exchange_timestamp': 1723012949000, 'last_traded_price': 4991115, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:29 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9473226, 'exchange_timestamp': 1723012949000, 'last_traded_price': 4990625, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:30 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9473639, 'exchange_timestamp': 1723012950000, 'last_traded_price': 4991300, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:30 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9473945, 'exchange_timestamp': 1723012950000, 'last_traded_price': 4991485, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:31 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9474341, 'exchange_timestamp': 1723012951000, 'last_traded_price': 4991320, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:31 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9474656, 'exchange_timestamp': 1723012951000, 'last_traded_price': 4991435, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:31 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9475023, 'exchange_timestamp': 1723012952000, 'last_traded_price': 4991335, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:32 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9475347, 'exchange_timestamp': 1723012952000, 'last_traded_price': 4991345, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:32 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9475713, 'exchange_timestamp': 1723012953000, 'last_traded_price': 4990565, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:33 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9476022, 'exchange_timestamp': 1723012953000, 'last_traded_price': 4990885, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:33 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9476396, 'exchange_timestamp': 1723012954000, 'last_traded_price': 4990980, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:34 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9476708, 'exchange_timestamp': 1723012954000, 'last_traded_price': 4990855, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:34 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9477123, 'exchange_timestamp': 1723012955000, 'last_traded_price': 4990820, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:35 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9477446, 'exchange_timestamp': 1723012955000, 'last_traded_price': 4991060, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:35 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9477822, 'exchange_timestamp': 1723012956000, 'last_traded_price': 4991130, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:36 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9478138, 'exchange_timestamp': 1723012956000, 'last_traded_price': 4991305, 'subscription_mode_val': 'LTP'}
[I 240807 12:12:36 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9478516, 'exchange_timestamp': 1723012957000, 'last_traded_price': 4991275, 'subscription_mode_val': 'LTP'}
